project_code,guid,label_ifc_entity__true,label_ifc_entity__rf_pred,label_ifc_entity__xgboost_pred,label_ifc_entity__nn_pred,label_ifc_entity__ensemble_pred,label_predefined_type__true,label_predefined_type__rf_pred,label_predefined_type__xgboost_pred,label_predefined_type__nn_pred,label_predefined_type__ensemble_pred,label_is_external__true,label_is_external__rf_pred,label_is_external__xgboost_pred,label_is_external__nn_pred,label_is_external__ensemble_pred,label_load_bearing__true,label_load_bearing__rf_pred,label_load_bearing__xgboost_pred,label_load_bearing__nn_pred,label_load_bearing__ensemble_pred,label_ifc_entity__ensemble_voted_by,label_predefined_type__ensemble_voted_by,label_is_external__ensemble_voted_by,label_load_bearing__ensemble_voted_by,aabb_min_x,aabb_min_y,aabb_min_z,aabb_max_x,aabb_max_y,aabb_max_z,aabb_len_x,aabb_len_y,aabb_len_z,aabb_ratio_z_x,aabb_ratio_z_y,aabb_ratio_x_y,aabb_diagonal,aabb_volume,geom_volume,geom_surface_area,geom_projected_area,geom_centroid_x,geom_centroid_y,geom_centroid_z,geom_z_min,geom_z_max,geom_z_range,geom_ratio_area_vol,geom_compactness,geom_layer_count,tfbb_extent_0,tfbb_extent_1,tfbb_extent_2,tfbb_volume,tfbb_ratio_01,tfbb_ratio_02,tfbb_ratio_12,tfbb_linearity,tfbb_planarity,tfbb_sphericity,tfbb_primary_ax_x,tfbb_primary_ax_y,tfbb_primary_ax_z,topo_vertex_count,topo_face_count,topo_unique_edge_count,topo_euler_characteristic,topo_genus,topo_max_face_area,topo_avg_face_area,topo_vertex_edge_ratio,topo_connected_components,mat_allgemein,mat_aluminium,mat_backstein,mat_bekleidung,mat_belag,mat_beton,mat_dämm,mat_foamglas,mat_gips,mat_glas,mat_holz,mat_werkstoff,mat_kalksandstein,mat_keramik,mat_kies,mat_kunststein,mat_kunststoff,mat_metall,mat_mörtel,mat_naturstein,mat_putz,mat_stahl,mat_zement,horizontal_elements_above,horizontal_elements_below
ADEM,0aVTo8FS9828U9Sp9ZeXgQ,IfcWindow,IfcDoor,IfcWindow,IfcWindow,IfcWindow,WINDOW,DOOR,WINDOW,WINDOW,WINDOW,true,true,true,true,true,unknown,unknown,unknown,unknown,unknown,xgboost|nn,xgboost|nn,rf|xgboost|nn,rf|xgboost|nn,-5.080700304915808e-10,-0.2799999960624563,0.0,2.199999999700605,-0.1449999921974935,1.600000000000001,2.200000000208675,0.1350000038649628,1.600000000000001,0.7272727272037443,11.851851512541005,16.296295831289612,2.7236418637481896,0.4752000136497432,0.21316799831365546,12.975067508889241,0.2956000000000005,1.0762290299416133,-0.20018740551829717,0.8849610443313637,0.0,1.600000000000001,1.600000000000001,60.86780197559355,0.1330012848362749,0.0,2.2648016113449403,1.6910905252253516,0.14010278807382007,0.5365915132387666,1.3392551005175415,16.165285805387526,12.070355975602121,0.44893962374459806,0.5491397830731131,0.0019205931822889439,-0.9991350203512612,0.0027402566646416654,-0.041493398283301015,192.0,280.0,424.0,48.0,1.0,0.7881749999999998,0.04633952681746158,0.4528301886792453,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
ADEM,2qPZX29$b7DAJPc8vlYyMx,IfcWindow,IfcDoor,IfcWindow,IfcWindow,IfcWindow,WINDOW,DOOR,WINDOW,WINDOW,WINDOW,true,true,true,true,true,unknown,unknown,unknown,unknown,unknown,xgboost|nn,xgboost|nn,rf|xgboost|nn,rf|xgboost|nn,-5.080700304915808e-10,-0.2799999914353886,0.0,2.199999999700601,-0.1449999875704258,1.600000000000001,2.200000000208671,0.13500000386496283,1.600000000000001,0.7272727272037456,11.851851512541003,16.29629583128958,2.7236418637481865,0.4752000136497424,0.21316799732963193,12.975067508889214,0.2956,1.076229029941612,-0.20018740089122955,0.8849610443313644,0.0,1.600000000000001,1.600000000000001,60.86780225657064,0.13300128442696924,0.0,2.2648016113449367,1.6910905252253514,0.14010278807382023,0.5365915132387663,1.3392551005175395,16.16528580538748,12.070355975602105,0.44893962374459695,0.5491397830731141,0.0019205931822889866,-0.9991350203512612,0.0027402566646416797,-0.04149339828330109,192.0,280.0,424.0,48.0,1.0,0.7881749999999991,0.04633952681746148,0.4528301886792453,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
ADEM,1FKQ8Nphv7KAk$NvoB6JLl,IfcWindow,IfcWindow,IfcDoor,IfcWall,IfcWall,WINDOW,NOTDEFINED,NOTDEFINED,SOLIDWALL,NOTDEFINED,true,true,unknown,false,true,unknown,unknown,unknown,true,unknown,nn,rf|xgboost,rf,rf|xgboost,-8.881784197001252e-16,-0.26499999999999996,-0.01489583333333337,1.5799999999999992,0.06900000000000006,0.0700000000000001,1.58,0.334,0.08489583333333348,0.053731540084388275,0.2541791417165673,4.730538922155689,1.6171466546103237,0.04480122916666675,0.011871121527777775,0.6542815651875554,0.52772,0.7899999999999991,-0.12082197316894447,0.03623608962790776,-0.01489583333333337,0.0700000000000001,0.08489583333333348,55.1153961027669,0.38463364854795257,0.0,1.58,0.34384387551861373,0.0393410868677868,0.02137296300566012,4.59510874700593,40.16157472491521,8.740070569838766,0.9573250465972,0.042408643219369054,0.00026631018343088926,1.0,9.789852189387813e-18,6.23238271334826e-17,10.0,8.0,17.0,1.0,0.5,0.26529620830828277,0.08178519564844443,0.5882352941176471,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,10.0
ADEM,0lSi_Hxu9DSgIEKJaVWTI6,IfcWindow,IfcWindow,IfcDoor,IfcWall,IfcWall,WINDOW,NOTDEFINED,NOTDEFINED,SOLIDWALL,NOTDEFINED,true,true,unknown,false,true,unknown,unknown,unknown,true,unknown,nn,rf|xgboost,rf,rf|xgboost,-8.881784197001252e-16,-0.26499999999999985,-0.01489583333333337,1.5799999999999992,0.06900000000000017,0.0700000000000001,1.58,0.334,0.08489583333333348,0.053731540084388275,0.2541791417165673,4.730538922155689,1.6171466546103237,0.04480122916666675,0.01187112152777777,0.6542815651875554,0.52772,0.7899999999999991,-0.1208219731689443,0.03623608962790776,-0.01489583333333337,0.0700000000000001,0.08489583333333348,55.11539610276692,0.38463364854795246,0.0,1.58,0.34384387551861384,0.0393410868677868,0.02137296300566013,4.595108747005929,40.16157472491521,8.740070569838768,0.9573250465972,0.042408643219369054,0.00026631018343089175,1.0,9.789852189387813e-18,6.23238271334826e-17,10.0,8.0,17.0,1.0,0.5,0.26529620830828277,0.08178519564844443,0.5882352941176471,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,10.0
ADEM,0sGrBY1wn6jfttQTJESQJd,IfcWindow,IfcDoor,IfcWindow,IfcWindow,IfcWindow,WINDOW,DOOR,WINDOW,WINDOW,WINDOW,true,true,true,true,true,unknown,unknown,unknown,unknown,unknown,xgboost|nn,xgboost|nn,rf|xgboost|nn,rf|xgboost|nn,0.0,-0.2799999999999998,0.0,2.200000000000003,-0.1449999999999991,1.600000000000001,2.200000000000003,0.1350000000000007,1.600000000000001,0.7272727272727267,11.851851851851798,16.296296296296234,2.7236418633880657,0.4752000000000034,0.21316800000000166,12.975067508889271,0.2956000000000009,1.123770969695142,-0.20018741149496397,0.8849610443313641,0.0,1.600000000000001,1.600000000000001,60.86780149407589,0.13300128553771262,0.0,2.264801611344941,1.6910905252253519,0.14010278807382034,0.536591513238768,1.3392551005175417,16.1652858053875,12.070355975602098,0.4489396237445978,0.5491397830731133,0.0019205931822889443,-0.9991350203562337,-0.002740254851674457,0.04149339828330092,192.0,280.0,424.0,48.0,1.0,0.7881749999999977,0.04633952681746168,0.4528301886792453,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
ADEM,3BKJ2Ank1E4xWJJUkNJXQ6,IfcWindow,IfcDoor,IfcDoor,IfcWindow,IfcDoor,WINDOW,DOOR,WINDOW,WINDOW,WINDOW,true,false,true,true,true,unknown,unknown,unknown,unknown,unknown,rf|xgboost,xgboost|nn,xgboost|nn,rf|xgboost|nn,0.0,-0.2800000000000011,0.0,1.25,-0.144999999999996,1.600000000000001,1.25,0.1350000000000051,1.600000000000001,1.2800000000000007,11.851851851851412,9.25925925925891,2.0348771461687813,0.27000000000001034,0.13389050000000846,8.158567508889298,0.16735000000000613,0.6252504448406256,-0.19920931913673912,0.8716287246735941,0.0,1.600000000000001,1.600000000000001,60.93462574931592,0.1551327133471921,0.0,1.6011485615777423,1.2500464307868207,0.13566109310862906,0.27152704051287097,1.2808712717734223,11.802562731052454,9.214480011493498,0.5207400115795228,0.4757701307058645,0.0034898577146126627,3.7783406563484448e-06,-0.010750422648243798,0.9999422125296081,192.0,280.0,424.0,48.0,1.0,0.2514250000000002,0.029137741103176067,0.4528301886792453,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
ADEM,2Jqw65PD9A_AMGmRtfarR6,IfcWindow,IfcDoor,IfcWindow,IfcWindow,IfcWindow,WINDOW,DOOR,WINDOW,WINDOW,WINDOW,true,true,true,true,true,unknown,unknown,unknown,unknown,unknown,xgboost|nn,xgboost|nn,rf|xgboost|nn,rf|xgboost|nn,0.0,-0.2800000000000011,0.0,2.199999999999999,-0.144999999999996,1.600000000000001,2.199999999999999,0.1350000000000051,1.600000000000001,0.7272727272727281,11.851851851851412,16.296296296295672,2.7236418633880626,0.47520000000001794,0.21316800000001532,12.975067508889317,0.2956000000000108,1.12377096969514,-0.20018741149496394,0.8849610443313612,0.0,1.600000000000001,1.600000000000001,60.86780149407221,0.13300128553771784,0.0,2.2648016113449376,1.691090525225352,0.14010278807382565,0.5365915132387875,1.3392551005175395,16.165285805386862,12.070355975601643,0.4489396237445975,0.5491397830731134,0.0019205931822890588,-0.9991350203562337,-0.00274025485167491,0.04149339828330104,192.0,280.0,424.0,48.0,1.0,0.7881750000000001,0.04633952681746185,0.4528301886792453,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
ADEM,0OFyfoGLPDVPVmi9F6yQa2,IfcWindow,IfcDoor,IfcDoor,IfcWindow,IfcDoor,WINDOW,DOOR,WINDOW,WINDOW,WINDOW,true,false,true,true,true,unknown,unknown,unknown,unknown,unknown,rf|xgboost,xgboost|nn,xgboost|nn,rf|xgboost|nn,0.0,-0.2800000000000011,0.0,1.25,-0.144999999999996,1.600000000000001,1.25,0.1350000000000051,1.600000000000001,1.2800000000000007,11.851851851851412,9.25925925925891,2.0348771461687813,0.27000000000001034,0.13389050000000843,8.158567508889298,0.16735000000000616,0.6247495551593742,-0.19920931913673906,0.8716287246735936,0.0,1.600000000000001,1.600000000000001,60.93462574931593,0.15513271334719209,0.0,1.6011485615777425,1.2500464307868207,0.13566109310862906,0.27152704051287097,1.2808712717734225,11.802562731052456,9.214480011493498,0.5207400115795228,0.47577013070586455,0.003489857714612662,-3.778340656371363e-06,-0.010750422648243807,0.9999422125296081,192.0,280.0,424.0,48.0,1.0,0.2514250000000002,0.029137741103176067,0.4528301886792453,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
ADEM,3YuctwtJ14HOFD7B2SYzT0,IfcWindow,IfcWindow,IfcSanitaryTerminal,IfcWindow,IfcSanitaryTerminal,WINDOW,NOTDEFINED,WINDOW,WINDOW,WINDOW,true,true,true,true,true,unknown,unknown,unknown,unknown,unknown,xgboost,xgboost|nn,rf|xgboost|nn,rf|xgboost|nn,0.0,-0.1199999999999992,2.170000000000003,2.149999999999995,0.009999999999999787,2.440000000000003,2.149999999999995,0.129999999999999,0.27,0.1255813953488375,2.076923076923093,16.538461538461625,2.170783268776498,0.07546499999999924,0.009416039999999043,4.206173611900772,0.2794999999999972,1.0749999999999984,-0.0551838728688554,2.300366303583304,2.170000000000003,2.440000000000003,0.27,446.70303141248337,0.05126753775057357,0.0,2.149999999999995,0.27293343800817566,0.13620767175819032,0.07992760049251156,7.877378512835764,15.784720289594944,2.003803710063518,0.9910001931924802,0.006894717876629353,0.0021050889308904534,1.0,-7.943374155975364e-17,5.00461668435078e-17,84.0,144.0,216.0,12.0,0.0,0.2888999999999996,0.029209538971533142,0.3888888888888889,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
ADEM,1rTEwg0hD2nu5lvmnOWSl4,IfcWindow,IfcWindow,IfcSanitaryTerminal,IfcWindow,IfcWindow,WINDOW,NOTDEFINED,WINDOW,WINDOW,WINDOW,true,true,true,true,true,unknown,unknown,unknown,unknown,unknown,rf|nn,xgboost|nn,rf|xgboost|nn,rf|xgboost|nn,0.05000000000000071,-0.1199999999999992,2.170000000000003,3.170000000000002,0.01000000000000156,2.440000000000003,3.1200000000000014,0.13000000000000075,0.27,0.08653846153846151,2.076923076923065,23.999999999999872,3.1343579884882344,0.10951200000000069,0.01352496000000018,6.041604716360477,0.4055999999999998,1.61,-0.055185955899137905,2.3003108694306937,2.170000000000003,2.440000000000003,0.27,446.7003759242465,0.045438342076177016,0.0,3.1200000000000014,0.2729334380081758,0.1362076717581922,0.1159879597844839,11.431358586068669,22.90619874583055,2.0038037100634916,0.9957375342206275,0.003265458874406593,0.0009970069049659073,1.0,-2.0531503449455264e-16,-5.952353037450621e-17,84.0,144.0,216.0,12.0,0.0,0.41985000000000017,0.04195558830805887,0.3888888888888889,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
ADEM,0CFGpRsLX2l9lhospbA1Xf,IfcWindow,IfcWindow,IfcSanitaryTerminal,IfcWindow,IfcSanitaryTerminal,WINDOW,NOTDEFINED,WINDOW,WINDOW,WINDOW,true,true,true,true,true,unknown,unknown,unknown,unknown,unknown,xgboost,xgboost|nn,rf|xgboost|nn,rf|xgboost|nn,0.04999999999999982,-0.1199999999999992,2.170000000000003,2.200000000000001,0.01000000000000156,2.440000000000003,2.1500000000000012,0.13000000000000075,0.27,0.12558139534883714,2.076923076923065,16.53846153846145,2.1707832687765043,0.07546500000000049,0.009416039999999709,4.206173611900786,0.2794999999999999,1.1249999999999996,-0.055183872868855094,2.300366303583302,2.170000000000003,2.440000000000003,0.27,446.7030314124532,0.051267537750575826,0.0,2.1500000000000012,0.27293343800817577,0.1362076717581922,0.07992760049251293,7.877378512835784,15.784720289594771,2.003803710063491,0.9910001931924803,0.006894717876629313,0.002105088930890454,1.0,-2.3946508902445775e-16,-4.888230249830972e-17,84.0,144.0,216.0,12.0,0.0,0.2889000000000002,0.029209538971533236,0.3888888888888889,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
ADEM,0GDcLcX919OhcJ59Tuso49,IfcWindow,IfcWindow,IfcSanitaryTerminal,IfcWindow,IfcWindow,WINDOW,NOTDEFINED,WINDOW,WINDOW,WINDOW,true,true,true,true,true,unknown,unknown,unknown,unknown,unknown,rf|nn,xgboost|nn,rf|xgboost|nn,rf|xgboost|nn,0.0,-0.1199999999999992,2.170000000000003,3.120000000000002,0.009999999999999787,2.440000000000003,3.120000000000002,0.129999999999999,0.27,0.0865384615384615,2.076923076923093,24.0000000000002,3.1343579884882344,0.10951199999999923,0.013524959999998878,6.041604716360469,0.405599999999997,1.5600000000000036,-0.055185955899138224,2.3003108694306937,2.170000000000003,2.440000000000003,0.27,446.7003759242889,0.045438342076174164,0.0,3.120000000000002,0.2729334380081757,0.13620767175819037,0.1159879597844823,11.431358586068676,22.90619874583086,2.0038037100635178,0.9957375342206275,0.003265458874406597,0.0009970069049659025,1.0,-8.283919895438193e-17,5.979783235779887e-17,84.0,144.0,216.0,12.0,0.0,0.41985000000000017,0.04195558830805882,0.3888888888888889,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
ADEM,37vHpU9unAQAjv0yoCXSkY,IfcWindow,IfcWindow,IfcWindow,IfcWindow,IfcWindow,WINDOW,NOTDEFINED,WINDOW,WINDOW,WINDOW,true,true,true,true,true,unknown,unknown,unknown,false,unknown,rf|xgboost|nn,xgboost|nn,rf|xgboost|nn,rf|xgboost,0.0,-0.1199999999999992,2.170000000000003,3.150044523734596,0.009999999999999787,2.440000000000003,3.150044523734596,0.129999999999999,0.27,0.08571307420121678,2.076923076923093,24.23111172103554,3.1642661868923603,0.1105665627830835,0.013652108388455042,6.098453984010678,0.4095055654668213,1.575022511555455,-0.05518602889915369,2.3003096845094952,2.170000000000003,2.440000000000003,0.27,446.70418740359986,0.04529645262304475,0.0,3.1505759525143815,0.2785262199357733,0.14375169391141313,0.1261447004722155,11.31159555908556,21.91679184285593,1.93755087232165,0.9956256229365841,0.0033898404951854663,0.0009845365682305276,-0.9999979629607773,0.0015361942753612393,0.0013092675221875701,88.0,152.0,228.0,12.0,0.0,0.4239060107041705,0.040121407789543935,0.38596491228070173,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
ADEM,125iTXK8rEkAiPAB53WN62,IfcWindow,IfcWindow,IfcSanitaryTerminal,IfcWindow,IfcSanitaryTerminal,WINDOW,NOTDEFINED,WINDOW,WINDOW,WINDOW,true,true,true,true,true,unknown,unknown,unknown,unknown,unknown,xgboost,xgboost|nn,rf|xgboost|nn,rf|xgboost|nn,0.04999999999999893,-0.1199999999999992,2.170000000000003,2.199999999102324,0.01000000000000156,2.440000000000003,2.149999999102325,0.13000000000000075,0.27,0.12558139540127036,2.076923076923065,16.53846153155625,2.1707832678874226,0.07546499996849206,0.009416039996197199,4.206173610202205,0.279499999883302,1.1249999995511621,-0.05518387286885236,2.300366303583375,2.170000000000003,2.440000000000003,0.27,446.7030314124545,0.051267537757476854,0.0,2.149999999102325,0.2729334380081758,0.1362076717581923,0.07992760045914132,7.877378509546789,15.784720283004265,2.0038037100634907,0.9910001931849333,0.006894717882411054,0.002105088932655728,1.0,-2.397560553136366e-16,-5.4410658184041306e-17,84.0,144.0,216.0,12.0,0.0,0.28889999987881393,0.029209538959737533,0.3888888888888889,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
ADEM,1XPVsnVqP9kfVNUBVpN8TC,IfcWindow,IfcWindow,IfcSanitaryTerminal,IfcWindow,IfcSanitaryTerminal,WINDOW,NOTDEFINED,WINDOW,WINDOW,WINDOW,true,true,true,true,true,unknown,unknown,unknown,unknown,unknown,xgboost,xgboost|nn,rf|xgboost|nn,rf|xgboost|nn,0.0,-0.1199999999999992,2.170000000000003,2.150000000000006,0.009999999999999787,2.440000000000003,2.150000000000006,0.129999999999999,0.27,0.12558139534883686,2.076923076923093,16.53846153846171,2.170783268776509,0.07546499999999964,0.00941603999999932,4.206173611900786,0.27949999999999864,1.0750000000000033,-0.055183872868855385,2.300366303583303,2.170000000000003,2.440000000000003,0.27,446.7030314124716,0.05126753775057442,0.0,2.150000000000006,0.2729334380081757,0.1362076717581904,0.07992760049251205,7.877378512835803,15.784720289595016,2.0038037100635173,0.9910001931924803,0.006894717876629328,0.0021050889308904435,1.0,-8.001567373235228e-17,5.062809901610653e-17,84.0,144.0,216.0,12.0,0.0,0.2889000000000001,0.029209538971533236,0.3888888888888889,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
ADEM,1v7b$sSBb3hQCIoncr4v_6,IfcWindow,IfcWindow,IfcSanitaryTerminal,IfcWindow,IfcWindow,WINDOW,NOTDEFINED,WINDOW,WINDOW,WINDOW,true,true,true,true,true,unknown,unknown,unknown,unknown,unknown,rf|nn,xgboost|nn,rf|xgboost|nn,rf|xgboost|nn,0.04999999999999716,-0.1199999999999992,2.170000000000003,3.170000000000002,0.01000000000000156,2.440000000000003,3.120000000000005,0.13000000000000075,0.27,0.08653846153846141,2.076923076923065,23.9999999999999,3.1343579884882375,0.10951200000000082,0.013524960000000221,6.041604716360479,0.4056000000000003,1.6099999999999977,-0.055185955899137905,2.3003108694306933,2.170000000000003,2.440000000000003,0.27,446.70037592424524,0.04543834207617709,0.0,3.120000000000005,0.2729334380081758,0.13620767175819215,0.11598795978448398,11.431358586068681,22.906198745830586,2.0038037100634924,0.9957375342206275,0.0032654588744065968,0.0009970069049659066,1.0,-2.0545218548619898e-16,-6.062073830767687e-17,84.0,144.0,216.0,12.0,0.0,0.41984999999999995,0.04195558830805888,0.3888888888888889,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
ADEM,0SXapXZhr7S8FHALUU9DjP,IfcWindow,IfcWindow,IfcSanitaryTerminal,IfcWindow,IfcSanitaryTerminal,WINDOW,NOTDEFINED,WINDOW,WINDOW,WINDOW,true,true,true,true,true,unknown,unknown,unknown,unknown,unknown,xgboost,xgboost|nn,rf|xgboost|nn,rf|xgboost|nn,0.0,-0.1199999999999992,2.170000000000003,2.14999999910232,0.009999999999999787,2.440000000000003,2.14999999910232,0.129999999999999,0.27,0.12558139540127064,2.076923076923093,16.538461531556436,2.1707832678874177,0.07546499996849086,0.009416039996196768,4.206173610202188,0.2794999998832995,1.0749999995511605,-0.05518387286885262,2.300366303583375,2.170000000000003,2.440000000000003,0.27,446.7030314124731,0.05126753775747551,0.0,2.14999999910232,0.2729334380081757,0.13620767175819043,0.07992760045914002,7.877378509546775,15.784720283004445,2.003803710063517,0.9910001931849333,0.006894717882411121,0.0021050889326557362,1.0,-7.98701907567886e-17,5.004616688585661e-17,84.0,144.0,216.0,12.0,0.0,0.2888999998788126,0.029209538959737418,0.3888888888888889,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
ADEM,2gqnnX01b1sRe2cfnif1L8,IfcWindow,IfcWindow,IfcSanitaryTerminal,IfcWindow,IfcWindow,WINDOW,NOTDEFINED,WINDOW,WINDOW,WINDOW,true,true,true,true,true,unknown,unknown,unknown,unknown,unknown,rf|nn,xgboost|nn,rf|xgboost|nn,rf|xgboost|nn,0.04999999999999716,-0.1199999999999992,2.170000000000003,3.20004452373459,0.01000000000000156,2.440000000000003,3.150044523734593,0.13000000000000075,0.27,0.08571307420121688,2.076923076923065,24.23111172103519,3.164266186892357,0.11056656278308485,0.013652228602539705,6.09845487448537,0.40950578808549665,1.6250222618672945,-0.055186000398783595,2.300309685194358,2.170000000000003,2.440000000000003,0.27,446.7003191955695,0.04529671191484713,0.0,3.150044523734593,0.2729334380081759,0.13620767175819215,0.11710488382636584,11.541438625926924,23.126777538102473,2.003803710063493,0.9958186875383889,0.003203287625324924,0.0009780248362861875,1.0,-2.0354207782713566e-16,-6.295947946007898e-17,84.0,144.0,216.0,12.0,0.0,0.42390601070416983,0.042350381072815066,0.3888888888888889,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
ADEM,3Rwlw5IT16yeFLKnpm$ulW,IfcWindow,IfcWindow,IfcSanitaryTerminal,IfcWindow,IfcWindow,WINDOW,NOTDEFINED,WINDOW,WINDOW,WINDOW,true,true,true,true,true,unknown,unknown,unknown,unknown,unknown,rf|nn,xgboost|nn,rf|xgboost|nn,rf|xgboost|nn,0.0,-0.1199999999999992,2.170000000000003,3.120000000000001,0.009999999999999787,2.440000000000003,3.120000000000001,0.129999999999999,0.27,0.08653846153846152,2.076923076923093,24.000000000000192,3.1343579884882335,0.10951199999999921,0.01352495999999867,6.041604716360472,0.40559999999999696,1.560000000000003,-0.05518595589913821,2.3003108694306933,2.170000000000003,2.440000000000003,0.27,446.70037592429594,0.04543834207617368,0.0,3.120000000000001,0.2729334380081757,0.13620767175819043,0.11598795978448231,11.431358586068672,22.906198745830846,2.003803710063517,0.9957375342206275,0.0032654588744065937,0.0009970069049659016,1.0,-8.160484002956489e-17,6.116934227426206e-17,84.0,144.0,216.0,12.0,0.0,0.41985000000000045,0.04195558830805883,0.3888888888888889,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
ADEM,1vpdspS_9A08GgB0EdXYMO,IfcWindow,IfcWindow,IfcSanitaryTerminal,IfcWindow,IfcSanitaryTerminal,WINDOW,NOTDEFINED,WINDOW,WINDOW,WINDOW,true,true,true,true,true,unknown,unknown,unknown,unknown,unknown,xgboost,xgboost|nn,rf|xgboost|nn,rf|xgboost|nn,0.04999999999999716,-0.1199999999999992,2.170000000000003,2.169999999999987,0.01000000000000156,2.440000000000003,2.11999999999999,0.13000000000000075,0.27,0.12735849056603835,2.076923076923065,16.307692307692136,2.141074496602105,0.07441200000000009,0.009288959999999756,4.149407701453555,0.2755999999999984,1.1099999999999917,-0.055183779067026914,2.3003687998623534,2.170000000000003,2.440000000000003,0.27,446.7031509936165,0.05150025873986328,0.0,2.11999999999999,0.2729334380081758,0.1362076717581923,0.078812331648431,7.767461603354311,15.564468378577077,2.0038037100634907,0.9907425727885282,0.0070920798914482315,0.0021653473200236506,1.0,-2.4383918280809035e-16,-5.74795863709679e-17,84.0,144.0,216.0,12.0,0.0,0.28484999999999844,0.02881533126009413,0.3888888888888889,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
