project_code,guid,label_ifc_entity__true,label_ifc_entity__rf_pred,label_ifc_entity__xgboost_pred,label_ifc_entity__nn_pred,label_ifc_entity__ensemble_pred,label_predefined_type__true,label_predefined_type__rf_pred,label_predefined_type__xgboost_pred,label_predefined_type__nn_pred,label_predefined_type__ensemble_pred,label_is_external__true,label_is_external__rf_pred,label_is_external__xgboost_pred,label_is_external__nn_pred,label_is_external__ensemble_pred,label_load_bearing__true,label_load_bearing__rf_pred,label_load_bearing__xgboost_pred,label_load_bearing__nn_pred,label_load_bearing__ensemble_pred,label_ifc_entity__ensemble_voted_by,label_predefined_type__ensemble_voted_by,label_is_external__ensemble_voted_by,label_load_bearing__ensemble_voted_by,aabb_min_x,aabb_min_y,aabb_min_z,aabb_max_x,aabb_max_y,aabb_max_z,aabb_len_x,aabb_len_y,aabb_len_z,aabb_ratio_z_x,aabb_ratio_z_y,aabb_ratio_x_y,aabb_diagonal,aabb_volume,geom_volume,geom_surface_area,geom_projected_area,geom_centroid_x,geom_centroid_y,geom_centroid_z,geom_z_min,geom_z_max,geom_z_range,geom_ratio_area_vol,geom_compactness,geom_layer_count,tfbb_extent_0,tfbb_extent_1,tfbb_extent_2,tfbb_volume,tfbb_ratio_01,tfbb_ratio_02,tfbb_ratio_12,tfbb_linearity,tfbb_planarity,tfbb_sphericity,tfbb_primary_ax_x,tfbb_primary_ax_y,tfbb_primary_ax_z,topo_vertex_count,topo_face_count,topo_unique_edge_count,topo_euler_characteristic,topo_genus,topo_max_face_area,topo_avg_face_area,topo_vertex_edge_ratio,topo_connected_components,mat_allgemein,mat_aluminium,mat_backstein,mat_bekleidung,mat_belag,mat_beton,mat_dämm,mat_foamglas,mat_gips,mat_glas,mat_holz,mat_werkstoff,mat_kalksandstein,mat_keramik,mat_kies,mat_kunststein,mat_kunststoff,mat_metall,mat_mörtel,mat_naturstein,mat_putz,mat_stahl,mat_zement,horizontal_elements_above,horizontal_elements_below
LUMU,2viQX7GbL0Q8_ZaN09Rv3y,IfcWall,IfcWall,IfcWall,IfcWall,IfcWall,SOLIDWALL,SOLIDWALL,SOLIDWALL,SOLIDWALL,SOLIDWALL,true,true,true,true,true,unknown,true,true,true,true,rf|xgboost|nn,rf|xgboost|nn,rf|xgboost|nn,rf|xgboost|nn,0.0,-8.395754990953019e-07,0.009999999999996232,4.00924069536724,0.5000000000000004,2.43,4.00924069536724,0.5000008395754996,2.420000000000004,0.6036055662101713,4.839991872922819,8.01846792651605,4.7096084543160295,4.851189387260198,2.6954634313233314,24.7805237255133,1.9990165111203018,2.08565310031182,0.2354504777067722,1.1762695332196744,0.009999999999996232,2.43,2.420000000000004,9.193418629815119,0.3779745916862923,1.0,4.044908638287453,2.4812911794272643,0.5382631287967654,5.402329633127425,1.630162824832636,7.514742180705281,4.609810790818885,0.6977564788144905,0.2870125564393312,0.015230964746178341,-0.9998910512988907,0.0025034731787151594,-0.01454710123847291,68.0,136.0,204.0,0.0,1.0,1.3468867300284202,0.1822097332758331,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
LUMU,3pnLSd_QbDsfctZx3ZTtzZ,IfcWall,IfcWall,IfcWall,IfcWall,IfcWall,SOLIDWALL,SOLIDWALL,SOLIDWALL,SOLIDWALL,SOLIDWALL,true,true,true,true,true,unknown,true,true,true,true,rf|xgboost|nn,rf|xgboost|nn,rf|xgboost|nn,rf|xgboost|nn,0.0,-1.621241096927406e-08,0.0,6.604231955159289,0.4800000000000004,2.65,6.604231955159289,0.4800000162124114,2.65,0.4012578628359343,5.520833146862462,13.758816108532713,7.132235255031272,8.400583330699508,7.515045174146431,42.897019839226225,3.081102437007738,3.570061577349372,0.23393644498992394,1.241881371233425,0.0,2.65,2.65,5.708151959858116,0.43252518422678554,1.0,6.666364723843579,2.7945029978728875,0.6347906703048312,11.825627250839904,2.385527848393029,10.50167407256055,4.4022433356352675,0.81351167511942,0.18207172162207744,0.0044166032585025786,-0.9994708162825126,-0.024056091675103062,0.021895018905838698,66.0,124.0,186.0,4.0,0.0,7.461237133165561,0.34594370838085664,0.3548387096774194,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
LUMU,3K9oTvGyb17gjBqCBQew79,IfcWall,IfcWall,IfcWall,IfcDoor,IfcWall,SOLIDWALL,NOTDEFINED,NOTDEFINED,DOOR,NOTDEFINED,true,false,false,false,false,unknown,true,true,unknown,true,rf|xgboost,rf|xgboost,rf|xgboost|nn,rf|xgboost,-0.4693990967166108,-2.620499373051643e-09,0.0,0.1411645665969488,0.370000000000001,2.530000000000001,0.6105636633135596,0.37000000262050037,2.530000000000001,4.143712035317602,6.83783778940931,1.6501720513223868,2.628799723999158,0.5715486492757786,0.11915125783243716,4.152514210369238,0.05019308226034482,-0.14313489350004338,0.16769960815234272,1.2597436000328457,0.0,2.530000000000001,2.530000000000001,34.85077947065346,0.28199327503902194,1.0,2.5338992867963803,0.7807779592993324,0.10992543664865015,0.21747788148131525,3.2453519680169935,23.05107320060389,7.1027960688925775,0.9571692158556536,0.041723718142012464,0.001107066002333998,-0.02252396402313417,0.015305762615780398,0.9996291335667611,39.0,66.0,99.0,6.0,0.0,0.5183945926882793,0.06291688197529148,0.3939393939393939,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
LUMU,0mlVkAfTn71BERU0UMWIV8,IfcWall,IfcWall,IfcWall,IfcWall,IfcWall,SOLIDWALL,PARTITIONING,SOLIDWALL,NOTDEFINED,NOTDEFINED,true,false,false,false,false,unknown,false,true,true,true,rf|xgboost|nn,nn,rf|xgboost|nn,xgboost|nn,-0.4549572603958829,0.0,0.0,2.5950019476678037,0.1524000000000001,2.65,3.0499592080636866,0.1524000000000001,2.65,0.8688640795567864,17.388451443569544,20.01285569595594,4.043263153797001,1.2317565257686012,0.9381015009368611,19.08376766965596,0.40967548074069865,1.072505509648503,0.0907667327392796,1.3130656967495673,0.0,2.65,2.65,20.34296677981799,0.24283981368069674,1.0,3.078405398087699,3.478626877571352,0.1754648773967003,1.8789873547582978,0.8849484312145968,17.54428261519185,19.825203363671964,0.3891926182285306,0.6077462833086874,0.003061098462781983,0.18158701470543764,0.0027123135308120927,-0.9833711402342853,48.0,84.0,126.0,6.0,0.0,1.9868377407992963,0.22718771035304713,0.38095238095238093,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
LUMU,03foIK6hL8lO1RiOEBYXFG,IfcWall,IfcWall,IfcWall,IfcWall,IfcWall,SOLIDWALL,SOLIDWALL,SOLIDWALL,SOLIDWALL,SOLIDWALL,true,true,true,true,true,unknown,true,true,true,true,rf|xgboost|nn,rf|xgboost|nn,rf|xgboost|nn,rf|xgboost|nn,-0.2199715436492304,-2.877055038652543e-08,0.009999999999996232,5.431731684940472,0.4700000000718738,2.65,5.651703228589703,0.4700000288424242,2.6400000000000037,0.46711582211983477,5.617020931896815,12.02489974843073,6.255577464244462,7.012633796377404,3.055537075180923,36.76529876634015,2.517836733891231,2.51188314978745,0.19907841239049315,1.1552248353322576,0.009999999999996232,2.65,2.6400000000000037,12.032352369399158,0.2769731881683047,1.0,5.83474518395256,3.103991843395773,0.7102842392737966,12.86395889399239,1.8797553209963778,8.214662329996335,4.370069997004767,0.8109761251677112,0.18103293706690812,0.00799093776538068,-0.9962567219148013,-0.018779816896102888,-0.0843792777696221,110.0,212.0,318.0,4.0,2.0,1.3246000000000007,0.17342122059594411,0.34591194968553457,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
LUMU,2IQaCA5NzD8xB7g97azTYx,IfcWall,IfcWall,IfcWall,IfcWall,IfcWall,SOLIDWALL,SOLIDWALL,SOLIDWALL,SOLIDWALL,SOLIDWALL,false,false,true,true,true,unknown,true,true,true,true,rf|xgboost|nn,rf|xgboost|nn,xgboost|nn,rf|xgboost|nn,-0.0001795556585224012,-0.3299521692248462,0.0,1.6951865994921,0.0138754944274595,2.65,1.6953661551506225,0.3438276636523057,2.65,1.5630841703127925,7.70734958278343,4.9308602371944525,3.164645930009044,1.544721528025672,1.1762349282393871,12.778268826141122,0.5828816273603701,0.80814087125617,-0.16185018315757146,1.3372927320991408,0.0,2.65,2.65,10.86370462171864,0.4217044187904955,1.0,2.9607444194309926,2.25193785491354,0.43990476131175393,2.933026476595412,1.314754051925055,6.730421399855587,5.119148627076635,0.633827989609766,0.35075928268186707,0.01541272770836694,-0.22105469789520918,0.009063221909694644,0.9752192976695415,69.0,126.0,189.0,6.0,0.0,1.9230614936608263,0.10141483195350097,0.36507936507936506,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
LUMU,2ycrUYB9L3twUuErdpwu20,IfcWall,IfcWall,IfcWall,IfcColumn,IfcWall,SOLIDWALL,NOTDEFINED,SOLIDWALL,NOTDEFINED,NOTDEFINED,true,false,true,false,false,unknown,true,true,true,true,rf|xgboost,rf|nn,rf|nn,rf|xgboost|nn,0.0,-6.677410298305819e-08,0.0,0.2220591269616783,0.3800000000000001,2.65,0.2220591269616783,0.3800000667741031,2.65,11.933758527553438,6.973682985101509,0.5843660208977931,2.68630048702957,0.22361358014407748,0.1986841841602668,3.4423217029004434,0.08438248084799485,0.1082776437119991,0.18664984287462016,1.2915683166296943,0.0,2.65,2.65,17.325594976013416,0.4783453256567583,1.0,2.6548553100038355,0.42781701480549755,0.251523678753118,0.2856786509216274,6.205586075651612,10.55509096863082,1.7009015490164627,0.9784142873844391,0.014355518518072149,0.007230194097488704,-0.0009790765931316043,-0.012896541114947374,0.9999163568200571,46.0,82.0,128.0,0.0,1.0,0.4275380198964045,0.04197953296220053,0.359375,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
LUMU,28LzQDilvAZPvvknQB9H3F,IfcWall,IfcWall,IfcWall,IfcWall,IfcWall,SOLIDWALL,NOTDEFINED,PARTITIONING,PLUMBINGWALL,PARTITIONING,false,false,false,false,false,unknown,true,true,false,true,rf|xgboost|nn,xgboost,rf|xgboost|nn,rf|xgboost,0.0,-0.08999999999999986,0.0,1.161579334789612,0.0,2.649999999999999,1.161579334789612,0.08999999999999986,2.649999999999999,2.2813766745256134,29.44444444444448,12.906437053217932,2.8947999155399793,0.2770366713473219,0.2644971367268363,6.82086426280574,0.10454214013106465,0.5807892713522111,-0.046838471163044695,1.3191574109578637,0.0,2.649999999999999,2.649999999999999,25.78804575056742,0.29214067886660045,1.0,2.650721022300104,1.1615806792119976,0.11348351220238455,0.3494187215796261,2.281994759157256,23.3577633513215,10.235677911875467,0.7741007695395434,0.22478030273595415,0.001118927724502468,3.01163492738645e-08,-0.00927842000968052,0.9999569545346055,12.0,20.0,30.0,2.0,0.0,1.5390926185962353,0.341043213140287,0.4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
LUMU,2F9F5RMlz9SfTHhhDnBYry,IfcWall,IfcWall,IfcWall,IfcWall,IfcWall,SOLIDWALL,SOLIDWALL,SOLIDWALL,SOLIDWALL,SOLIDWALL,true,false,true,true,true,unknown,true,true,true,true,rf|xgboost|nn,rf|xgboost|nn,xgboost|nn,rf|xgboost|nn,0.0,-1.14344196625038e-05,-2.842170943040438e-14,3.969742935530238,0.4600000000000006,2.530000000000001,3.969742935530238,0.4600114344196631,2.5300000000000296,0.637320864622207,5.49986328751111,8.629661435564856,4.729838210128251,4.620101669388044,2.524896371176257,24.523980606114627,1.8261229917556205,1.9069050772375506,0.21306345315840614,1.1802458185936078,-2.842170943040438e-14,2.530000000000001,2.5300000000000296,9.712866193668694,0.36564154265861387,1.0,4.0582591565076696,2.6299421044568163,0.7092319719476912,7.56962335168175,1.5430982870802987,5.722047675548083,3.708155030341449,0.6928545601034237,0.2956885438179211,0.011456896078655196,-0.9987161955399287,-0.03779618059125468,-0.03372550220476931,70.0,140.0,210.0,0.0,1.0,1.6405961841703176,0.1751712900436759,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
LUMU,0QKNRfAKH8hvSABvPEmrBM,IfcWall,IfcWall,IfcWall,IfcWall,IfcWall,SOLIDWALL,SOLIDWALL,SOLIDWALL,NOTDEFINED,SOLIDWALL,false,false,true,true,true,unknown,true,true,true,true,rf|xgboost|nn,rf|xgboost,xgboost|nn,rf|xgboost|nn,0.0,0.0,0.0,1.196328206520427,0.3500000000000005,2.65,1.196328206520427,0.3500000000000005,2.65,2.2151111923605318,7.5714285714285605,3.4180805900583584,2.928515183111807,1.1095944115476977,1.0805731557474765,9.40654323482354,0.4185461520534184,0.5985028784378892,0.17470203398062442,1.3718912511219536,0.0,2.65,2.65,8.705142437410126,0.5413650126474944,1.0,2.7377867302060794,1.3998542631036623,0.41148788312718254,1.5770283102506788,1.9557655410042782,6.653383592731174,3.4019331321865334,0.7670527426088921,0.22321796542474576,0.009729291966362161,-0.07696093195779191,-0.01674374852441084,0.9968935057655557,24.0,44.0,66.0,2.0,0.0,1.5851348736395658,0.2137850735187168,0.36363636363636365,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
LUMU,33R22aRE9At9GTHuDDxsAW,IfcWall,IfcWall,IfcWall,IfcWall,IfcWall,SOLIDWALL,NOTDEFINED,PLUMBINGWALL,PLUMBINGWALL,NOTDEFINED,true,false,false,false,false,unknown,true,true,false,false,rf|xgboost|nn,rf,rf|xgboost|nn,nn,0.0,-0.001989512123489939,0.0,0.4337667274754935,0.05500007884058337,1.175000000000001,0.4337667274754935,0.05698959096407331,1.175000000000001,2.708829252161543,20.617800200403796,7.611332528232103,1.2538047644442312,0.02904622133786734,0.027637869100218728,1.1819744317025085,0.02471217021741911,0.2176087764407646,0.02651835361584441,0.5801984925529893,0.0,1.175000000000001,1.175000000000001,42.76648201120376,0.374006439243455,1.0,1.2041728264999887,0.5187393437442184,0.055004778554001446,0.0343588351299898,2.3213447004199974,21.89214933967566,9.43080505696321,0.8853235012933115,0.1121830361962584,0.002493462510430065,-0.0745808780900694,0.001688287003780161,-0.997213538972625,12.0,20.0,30.0,2.0,0.0,0.2506023221577956,0.05909872158512543,0.4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
LUMU,1ocJKY9759ogK_GnyhLRuW,IfcWall,IfcWall,IfcWall,IfcWall,IfcWall,SOLIDWALL,NOTDEFINED,SOLIDWALL,PARTITIONING,PARTITIONING,true,false,true,true,true,unknown,false,false,false,false,rf|xgboost|nn,nn,xgboost|nn,rf|xgboost|nn,0.0,-0.001990560206452302,0.0,3.961146903806244,0.05492142949745694,1.175000000000001,3.961146903806244,0.05691198970390924,1.175000000000001,0.29663126072677337,20.645913209379344,69.6012724983705,4.132136102321153,0.2648881833709844,0.23857155276088676,9.443092387046532,0.22520314141391187,2.035348140254666,0.02616254899110993,0.5798071804060717,0.0,1.175000000000001,1.175000000000001,39.58180377235112,0.19699218196269178,1.0,3.995146325976533,1.2708503597238907,0.0717409151964205,0.3642453525249801,3.143679580689997,55.68853303638745,17.71444309351799,0.9393332552170138,0.06047400727540929,0.00019273750757683458,-0.9995357683337455,-0.0011122280020909512,0.030446851566955965,32.0,56.0,84.0,4.0,0.0,2.1879832489414777,0.16862664976868807,0.38095238095238093,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
LUMU,1gEnlwpfj5Eh3cqFaCt4rJ,IfcWall,IfcWall,IfcWall,IfcWall,IfcWall,SOLIDWALL,SOLIDWALL,SOLIDWALL,SOLIDWALL,SOLIDWALL,false,false,true,true,true,unknown,true,true,true,true,rf|xgboost|nn,rf|xgboost|nn,xgboost|nn,rf|xgboost|nn,0.0,-0.3342416629686333,0.0,1.237205985138215,0.0,2.65,1.237205985138215,0.3342416629686333,2.65,2.1419230361255925,7.928395211008413,3.7015313236229312,2.9436195642314003,1.0958433326544592,0.9917984158155049,9.017711079791674,0.4040469509015933,0.6088941001022993,-0.16745787613768676,1.310728637045415,0.0,2.65,2.65,9.09228219766501,0.5333390887780007,1.0,2.7280009349988084,1.4163358913274413,0.41928075979938717,1.6200025914707012,1.9260974403762563,6.506382349392975,3.3780130812706837,0.669995295862049,0.31218851364523903,0.017816190492711947,-0.06622088677581597,0.005949572439290201,0.9977872502404576,28.0,52.0,78.0,2.0,0.0,1.503207561458394,0.1734175207652245,0.358974358974359,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
LUMU,13jpHlZi92GR06teG_$3Ny,IfcWall,IfcWall,IfcWall,IfcWall,IfcWall,SOLIDWALL,SOLIDWALL,SOLIDWALL,NOTDEFINED,SOLIDWALL,false,false,false,false,false,unknown,true,true,false,true,rf|xgboost|nn,rf|xgboost,rf|xgboost|nn,rf|xgboost,0.0,0.0,0.0,2.413494436695129,0.1899999999999999,2.65,2.413494436695129,0.1899999999999999,2.65,1.0979930012305001,13.947368421052639,12.702602298395423,3.589366990982998,1.2151944488759967,1.1882012615671123,14.544168440856478,0.4585639429720742,1.2193883864304047,0.09549940052095522,1.3082203219492208,0.0,2.65,2.65,12.240492340223787,0.3730112253783639,1.0,2.924140515168841,2.8524646525411237,0.19823635437868206,1.6534909104347928,1.0251276952946164,14.750778303675752,14.38921060408621,0.14860832170937344,0.8475595731763362,0.0038321051142902953,-0.18044316356035994,0.0010162661243681616,0.9835848880129734,28.0,52.0,78.0,2.0,0.0,3.053070462419339,0.2796955469395476,0.358974358974359,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
LUMU,1MjuIQdBv5gxXqri8k0BNP,IfcWall,IfcWall,IfcWall,IfcWall,IfcWall,SOLIDWALL,SOLIDWALL,SOLIDWALL,PARTITIONING,SOLIDWALL,false,false,false,true,false,unknown,true,true,false,true,rf|xgboost|nn,rf|xgboost,rf|xgboost,rf|xgboost,-8.570513997427365e-06,-0.1600000000000019,0.0,6.193749435763672,0.0,2.530000000000001,6.193758006277669,0.1600000000000019,2.530000000000001,0.40847575856785584,15.81249999999982,38.71098753923497,6.692468770216917,2.5072332409412312,2.2416877658445347,30.852504909886193,0.9909827272377164,3.2918608702027807,-0.08000067227485018,1.228795458595664,0.0,2.530000000000001,2.530000000000001,13.763069674541764,0.2684790745558905,1.0,6.199089312245271,2.6009039538850196,0.17439899592968688,2.8118761525692473,2.383436459845268,35.54544152733874,14.913525963954724,0.935725593151978,0.06363766621111325,0.0006367406369087328,-0.9996156526603585,0.0015223097443724715,-0.027680851313639027,36.0,64.0,96.0,4.0,0.0,6.937832131657697,0.48207038921697176,0.375,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
LUMU,0aUdVv1ZnCZ9iz$ze00fMx,IfcWall,IfcWall,IfcWall,IfcWall,IfcWall,SOLIDWALL,SOLIDWALL,NOTDEFINED,SOLIDWALL,NOTDEFINED,false,false,false,false,false,unknown,true,true,false,true,rf|xgboost|nn,xgboost,rf|xgboost|nn,rf|xgboost,-0.001222775097748041,-3.933617875873097e-10,0.0,4.117365319438966,0.1500000000165382,2.530000000000001,4.118588094536714,0.1500000004099,2.530000000000001,0.6142881836996599,16.866666620575696,27.457253888546575,4.835924719490838,1.563004186147853,1.4696219557815202,22.41880303140409,0.6176787514795191,2.019082965721005,0.07418072376183685,1.2161102064350466,0.0,2.530000000000001,2.530000000000001,15.254809540105262,0.27883168563443855,1.0,4.574858969683712,3.276505086770669,0.17620349026670434,2.6412107958949456,1.3962618242698055,25.963498014478226,18.595006726661882,0.33622858854493537,0.6620181662696454,0.0017532451854191831,-0.9754800792025955,0.005689680683487131,0.2200141872984967,27.0,50.0,75.0,2.0,0.0,5.002311225433296,0.4483760606280818,0.36,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
LUMU,12Dbg9vi12N9XIdix1CItG,IfcWall,IfcWall,IfcWall,IfcWall,IfcWall,SOLIDWALL,NOTDEFINED,PLUMBINGWALL,SOLIDWALL,PLUMBINGWALL,false,false,false,false,false,unknown,true,false,false,false,rf|xgboost|nn,xgboost,rf|xgboost|nn,xgboost|nn,0.0,-0.08999999999999986,0.05000000000000071,1.154971999562321,0.0,2.485000000000001,1.154971999562321,0.08999999999999986,2.4350000000000005,2.10827621875054,27.055555555555603,12.833022217359144,2.6965320913671675,0.2531121137040823,0.2531121137040823,6.27090859778972,0.10394747996060874,0.5774859997811607,-0.044999999999999936,1.2675000000000012,0.05000000000000071,2.485000000000001,2.4350000000000005,24.775221169861297,0.30857609170508704,1.0,2.4350000000000005,1.154971999562321,0.08999999999999986,0.2531121137040823,2.10827621875054,27.055555555555603,12.833022217359144,0.7750194469305877,0.22361443861094593,0.001366114458466321,0.0,0.0,1.0,8.0,12.0,18.0,2.0,0.0,1.4061784094671261,0.5225757164824767,0.4444444444444444,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
LUMU,35p4anej9EfOVUuAxRkGIJ,IfcWall,IfcWall,IfcWall,IfcWall,IfcWall,SOLIDWALL,SOLIDWALL,SOLIDWALL,SOLIDWALL,SOLIDWALL,true,true,true,true,true,unknown,true,true,true,true,rf|xgboost|nn,rf|xgboost|nn,rf|xgboost|nn,rf|xgboost|nn,0.0,0.0,0.0,4.435248675506553,0.4400000000000002,2.65,4.435248675506553,0.4400000000000002,2.65,0.5974862276910192,6.02272727272727,10.080110626151253,5.185318776467136,5.171499955640644,4.725597002556937,30.128650266981833,1.9513611400266062,2.2006952900181687,0.20746027438301173,1.2994885645538587,0.0,2.65,2.65,6.3756283599045265,0.45200395678063277,1.0,4.475642546734482,2.6988600432776355,0.5236539511328481,6.325285636549976,1.6583455514421674,8.546946961924167,5.153899894079,0.6295268896240073,0.36431175651458614,0.006161353861406661,-0.9997948117315807,-0.015528132390141051,-0.013008133574340709,44.0,84.0,126.0,2.0,0.0,5.419985156133459,0.3586744079402599,0.3492063492063492,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
LUMU,1HV1iePqb9egYSHKrcEolY,IfcWall,IfcWall,IfcWall,IfcWall,IfcWall,SOLIDWALL,NOTDEFINED,SOLIDWALL,PARTITIONING,PARTITIONING,true,false,true,true,true,unknown,false,false,false,false,rf|xgboost|nn,nn,xgboost|nn,rf|xgboost|nn,0.0,-0.001990560206451386,0.0,4.001205811043008,0.05500007892367278,1.175000000000001,4.001205811043008,0.056990639130124164,1.175000000000001,0.29366147493765377,20.617420999915026,70.2081231604937,4.170554024979511,0.26793674984344695,0.2440176235964808,9.558761613402854,0.22791755694711482,1.9473276510867437,0.026478928692264137,0.5793404706721084,0.0,1.175000000000001,1.175000000000001,39.17242317386747,0.19755891054998698,1.0,4.0701894202049775,1.40738485328716,0.07499627913658058,0.42960290619317787,2.8920230388286723,54.27188477967676,18.76606238989644,0.9419930543551229,0.05783544497957654,0.00017150066530063535,-0.9978141796081734,0.0022314117653348866,-0.06604455900678828,35.0,62.0,93.0,4.0,0.0,2.219695008673735,0.15417357440972346,0.3763440860215054,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
LUMU,380y6V6Lj4zhC_ps2hDy4b,IfcWall,IfcWall,IfcWall,IfcWall,IfcWall,SOLIDWALL,SOLIDWALL,NOTDEFINED,SOLIDWALL,NOTDEFINED,false,false,false,false,false,unknown,true,true,false,true,rf|xgboost|nn,xgboost,rf|xgboost|nn,rf|xgboost,0.0,0.0,0.0,4.572181595970245,0.1500000001372017,2.530000001696711,4.572181595970245,0.1500000001372017,2.530000001696711,0.5533463508812864,16.866666662550507,30.481210611921146,5.227642351496087,1.7351429184214555,1.6666222754364943,24.352284840204717,0.6858272397091911,2.288984243854033,0.07499995084653202,1.2166039508090536,0.0,2.530000001696711,2.530000001696711,14.611760084525912,0.2791488636877799,1.0,4.61021784082404,2.529770690310866,0.1500063948675478,1.7494936774724086,1.8223856646301497,30.733475362132104,16.864418963902143,0.782529090306538,0.21639368153271749,0.0010772281607445563,-0.9998838035249907,-1.3577392222946922e-06,-0.015243997066191922,16.0,28.0,42.0,2.0,0.0,5.549796200977724,0.8697244585787399,0.38095238095238093,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
